restaurant_name,food_name,serving_size,serving_unit,calories,carbohydrates,sugars,fats,saturated_fats,cholesterol,sodium,fiber,potassium,proteins
In-N-Out Burger,"7Up (With Ice), X-Large",29.0,oz.,399.84,58.22,41.96,16.93,10.22,92.61,145.53,0.56,54.77,4.19
In-N-Out Burger,"7Up (Without Ice), X-Large",42.0,oz.,399.84,58.22,41.96,16.93,10.22,92.61,145.53,0.56,54.77,4.19
In-N-Out Burger,"Coca-Cola (With Ice), Large",22.0,oz.,163.89,40.66,38.93,0.86,0.0,0.0,10.21,0.2,37.93,0.1
Olive Garden Grocery,"Italian Dressing, Light",2.0,tbsp,15.3,1.5,1.37,1.0,0.12,0.0,133.65,0.0,13.5,0.06
Olive Garden Grocery,Italian Dressing,2.0,tbsp,35.28,1.78,1.58,3.1,0.43,0.0,145.97,0.0,12.35,0.06
Olive Garden,Calamari,1.0,serving,356.47,37.45,0.14,14.51,1.33,192.16,252.36,1.33,261.99,17.61
Olive Garden,Cappuccino,1.0,serving,119.7,11.97,11.57,4.64,2.93,18.3,115.8,0.0,388.33,7.62
Olive Garden,Coffee,1.0,serving,2.37,0.0,0.0,0.05,0.0,0.0,4.74,0.0,116.13,0.28
Olive Garden,Coke,1.0,serving,155.4,38.33,36.78,0.93,0.0,0.0,11.1,0.0,18.5,0.0
Olive Garden,Sprite,1.0,serving,151.29,38.45,38.3,0.0,0.0,0.0,36.9,0.0,3.69,0.33
Olive Garden,Tea,1.0,serving,1.78,0.53,,0.0,0.0,0.0,0.0,0.0,37.38,0.0
Olive Garden,Tiramisu,1.0,serving,572.0,35.11,20.65,44.36,25.45,306.58,300.41,0.33,160.95,8.29
Olive Garden,"Dressing, Classic Caesar",2.0,tbsp,6.96,1.52,0.09,0.22,0.07,0.0,745.23,0.96,38.19,0.28
Olive Garden,Amaretto Sour,1.0,serving,227.69,34.48,33.07,0.2,0.06,0.0,7.47,0.1,43.95,0.16
Olive Garden,Apple Juice,1.0,serving,114.08,28.02,23.86,0.32,0.05,0.0,9.92,0.5,250.48,0.25
Olive Garden,"Bottle, Light",1.0,bottle,0.0,0.0,,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Olive Garden,"Bottle, Regular",1.0,bottle,0.0,0.0,,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Olive Garden,"Breadstick, Plain",1.0,ea,24.72,4.1,0.08,0.57,0.08,0.0,42.78,0.18,7.44,0.72
Olive Garden,"Catering, Coke",2.0,liter,163.89,40.66,38.93,0.86,0.0,0.0,10.21,0.2,37.93,0.1
Olive Garden,"Catering, Sprite",2.0,liter,197.7,25.67,25.58,0.0,0.0,0.0,25.06,0.0,2.88,0.22
Olive Garden,"Catering, Tiramisu",1.0,slice,572.0,35.11,20.65,44.36,25.45,306.58,300.41,0.33,160.95,8.29
Olive Garden,Chicken Parmigiana,1.0,serving,324.36,17.36,4.44,16.92,4.05,85.86,852.24,1.43,465.87,25.71
Olive Garden,Chicken Scampi,1.0,serving,253.99,3.3,2.41,17.78,4.08,63.93,226.33,0.37,208.22,19.18
Outback Steakhouse,Outback Manhattan,1.0,Serving,647.9,67.0,6.42,20.28,6.5,95.32,3558.06,4.83,1874.17,48.52
Outback Steakhouse,"Airport Locations, Outback Breakfast",1.0,Serving,210.67,28.13,1.48,5.36,2.66,14.44,570.34,1.54,181.88,11.55
Outback Steakhouse,"Outback Ribs, Full Rack",1.0,Serving,151.9,11.96,11.96,8.11,4.65,26.95,257.25,0.0,330.75,7.86
Outback Steakhouse,"Outback Ribs, Half Rack",1.0,Serving,1954.19,145.37,18.72,146.08,51.32,163.24,3313.59,9.1,545.16,18.36
Outback Steakhouse,Steakhouse Mac & Cheese,1.0,Serving,376.2,47.38,8.45,16.39,3.6,5.94,669.24,2.38,255.42,9.68
Outback Steakhouse,Steakhouse Mac & Cheese Bites,1.0,Serving,87.05,5.81,0.22,5.97,2.6,21.31,98.01,0.3,27.31,2.53
Outback Steakhouse,"Individual Meals, Outback Ribs, Half Rack",1.0,Serving,576.2,62.39,7.68,26.4,9.18,30.1,961.05,4.73,326.8,22.27
Outback Steakhouse,"Outback Center Cut Sirloin, 8 oz",1.0,Serving,221.0,0.0,,13.4,4.92,69.7,52.7,0.0,340.85,23.49
Outback Steakhouse,"Outback Center, Cut Sirloin, 11 oz",1.0,Serving,221.0,0.0,,13.4,4.92,69.7,52.7,0.0,340.85,23.49
Outback Steakhouse,"Outback Center, Cut Sirloin, 6 oz",1.0,Serving,221.0,0.0,,13.4,4.92,69.7,52.7,0.0,340.85,23.49
Outback Steakhouse,"Outback Ribs, 1/3 Rack (Regional)",1.0,Serving,1954.19,145.37,18.72,146.08,51.32,163.24,3313.59,9.1,545.16,18.36
Outback Steakhouse,"Outback Style Prime Rib, 12 oz",1.0,Serving,1954.19,145.37,18.72,146.08,51.32,163.24,3313.59,9.1,545.16,18.36
Outback Steakhouse,"Outback Style Prime Rib, 16 oz",1.0,Serving,1954.19,145.37,18.72,146.08,51.32,163.24,3313.59,9.1,545.16,18.36
Outback Steakhouse,The Outbacker Burger with American Cheese,1.0,Serving,23.68,2.14,1.59,0.13,0.08,1.76,244.48,0.0,46.08,3.6
Outback Steakhouse,Outback Center Cut Sirloin 12 oz (Regional),1.0,Serving,221.0,0.0,,13.4,4.92,69.7,52.7,0.0,340.85,23.49
Outback Steakhouse,"Outback Center Cut Sirloin, 5 oz (Regional)",1.0,Serving,221.0,0.0,,13.4,4.92,69.7,52.7,0.0,340.85,23.49
Outback Steakhouse,"Outback Center Cut Sirloin, 9 oz (Regional)",1.0,Serving,221.0,0.0,,13.4,4.92,69.7,52.7,0.0,340.85,23.49
Outback Steakhouse,"Outback Style Prime Prime, 10 oz(Regional)",1.0,Serving,1954.19,145.37,18.72,146.08,51.32,163.24,3313.59,9.1,545.16,18.36
Outback Steakhouse,Asparagus,1.0,Serving,16.5,3.08,0.98,0.17,0.04,0.0,10.5,1.5,168.0,1.8
Outback Steakhouse,Broccoli,1.0,Serving,3.5,0.72,0.14,0.04,0.01,0.0,4.1,0.33,29.3,0.24
Red Lobster,Lobster Dip,1.0,serving,121.55,2.65,,1.65,0.26,76.5,192.95,0.0,176.8,22.45
Red Lobster,Lobster Flatbread,1.0,serving,339.6,6.43,1.15,19.74,3.1,117.16,432.51,0.91,350.76,32.19
Red Lobster,Lobster Linguini,1.0,serving,231.6,8.02,4.53,14.37,8.33,73.83,315.88,0.33,306.31,14.07
Red Lobster,Lobster Punch,1.0,serving,390.52,9.52,2.75,28.2,6.81,224.83,1353.22,0.89,380.7,23.55
Red Lobster,Lobster Dip Platter,1.0,platter,1061.74,99.12,8.89,54.54,16.8,131.7,2005.14,9.73,1564.34,43.51
Red Lobster,Lobster Lover's Duo,1.0,serving,231.6,8.02,4.53,14.37,8.33,73.83,315.88,0.33,306.31,14.07
Red Lobster,Lobster Pappardelle Pasta,1.0,serving,180.78,34.4,,1.45,0.21,45.54,8.28,,33.12,7.11
Red Lobster,Thursday Lobster & Shrimp,1.0,serving,231.6,8.02,4.53,14.37,8.33,73.83,315.88,0.33,306.31,14.07
Red Lobster,Wednesday Steak & Lobster,1.0,serving,115.5,0.0,0.0,1.13,0.27,190.5,634.5,0.0,300.0,24.78
Red Lobster,Bar Harbor Lobster Bake,1.0,serving,306.47,18.29,2.09,18.58,3.01,84.12,396.15,1.53,215.52,16.27
Red Lobster,"Crabfest, Crab & Lobster Duo",1.0,serving,115.5,0.0,0.0,1.13,0.27,190.5,634.5,0.0,300.0,24.78
Red Lobster,"Grilled Lobster, Shrimp & Salmon",1.0,serving,377.28,41.41,15.27,12.21,1.7,232.89,1481.45,7.98,1102.57,31.65
Red Lobster,"Live Maine Lobster, Classic",1.0,serving,246.89,39.48,18.82,8.81,5.2,51.34,231.37,1.7,210.83,3.77
Red Lobster,"Live Maine Lobster, Stuffed",1.0,serving,121.55,2.65,,1.65,0.26,76.5,192.95,0.0,176.8,22.45
Red Lobster,Kids Petite Maine Lobster Tail,1.0,serving,378.25,0.0,0.0,24.25,9.55,137.42,76.5,0.0,466.08,37.49
Red Lobster,Thursday Lobster & Shrimp with Broccoli,1.0,serving,186.67,12.35,2.06,2.53,0.71,239.13,1133.94,4.88,626.31,29.34
Red Lobster,Bar Harbor Lobster Bake Family Feast,1.0,order,121.55,2.65,,1.65,0.26,76.5,192.95,0.0,176.8,22.45
Red Lobster,Side of Lobster-Topped Baked Potato,1.0,serving,344.61,34.58,1.76,18.09,9.88,52.33,517.87,3.13,767.44,11.99
Red Lobster,Side of Lobster-Topped Mashed Potatoes,1.0,serving,204.08,9.85,4.33,16.78,9.93,43.62,695.78,4.6,310.64,6.55
Red Lobster,Wednesday Steak & Lobster with Baked Potato,1.0,serving,344.61,34.58,1.76,18.09,9.88,52.33,517.87,3.13,767.44,11.99
TGI Friday's,The Best Fridays Margarita,1.0,Serving,250.13,24.68,17.53,0.03,0.0,0.0,10.16,0.11,134.71,0.36
TGI Friday's,"Classic Fridays Combo, Dry Rub",1.0,Serving,246.89,39.48,18.82,8.81,5.2,51.34,231.37,1.7,210.83,3.77
TGI Friday's,"Classic Fridays Combo, Garlic Parmesan",1.0,Serving,246.89,39.48,18.82,8.81,5.2,51.34,231.37,1.7,210.83,3.77
TGI Friday's,"Classic Fridays Combo, Nashville Hot",1.0,Serving,357.5,27.93,,20.5,3.57,170.0,1322.5,3.25,635.0,6.7
TGI Friday's,"Classic Fridays Combo, Whiskey-Glaze",1.0,Serving,357.5,27.93,,20.5,3.57,170.0,1322.5,3.25,635.0,6.7
TGI Friday's,Fridays Original Long Island Tea,1.0,Serving,255.81,12.66,11.44,0.23,0.01,0.0,9.53,0.15,28.39,0.09
TGI Friday's,"Classic Fridays Combo, Apple Butter BBQ",1.0,Serving,357.5,27.93,,20.5,3.57,170.0,1322.5,3.25,635.0,6.7
TGI Friday's,"Classic Fridays Combo, Frank's RedHot Buffalo",1.0,Serving,246.89,39.48,18.82,8.81,5.2,51.34,231.37,1.7,210.83,3.77
TGI Friday's,"Classic Fridays Combo, Korean Red Chile",1.0,Serving,246.89,39.48,18.82,8.81,5.2,51.34,231.37,1.7,210.83,3.77
TGI Friday's,"Classic Fridays Combo, Spiked Orange Glaze",1.0,Serving,601.63,34.76,29.82,28.31,5.47,142.88,561.25,0.8,994.04,50.88
TGI Friday's,"Classic Fridays Combo, Whiskey-Glaze Blaze",1.0,Serving,357.5,27.93,,20.5,3.57,170.0,1322.5,3.25,635.0,6.7
TGI Friday's,Cheeseburger,1.0,Serving,535.31,39.24,7.16,28.66,14.0,95.52,1176.09,2.39,443.77,30.27
TGI Friday's,Edamame,1.0,Serving,93.78,6.91,1.69,4.03,0.48,0.0,4.65,4.03,337.9,9.23
TGI Friday's,Sprite,1.0,Serving,151.29,38.45,38.3,0.0,0.0,0.0,36.9,0.0,3.69,0.33
TGI Friday's,"Classic Fridays Combo, Al Pastor and Garnish",1.0,Serving,246.89,39.48,18.82,8.81,5.2,51.34,231.37,1.7,210.83,3.77
TGI Friday's,Bacon Cheeseburger,1.0,Serving,595.02,39.86,9.77,33.46,12.93,105.5,1422.14,2.74,502.18,33.3
TGI Friday's,Balsamic Vinaigrette,1.0,Serving,70.56,3.56,3.17,6.21,0.87,0.0,291.94,0.0,24.7,0.12
TGI Friday's,Blue Raspberry,1.0,Serving,405.42,65.01,33.72,15.46,5.64,6.57,267.83,6.12,163.52,3.81
TGI Friday's,Broccoli Slaw,1.0,Serving,9.5,2.03,0.8,0.08,0.01,0.0,10.84,0.74,79.52,0.56
TGI Friday's,Brownie Obsession,1.0,Serving,233.0,25.1,,14.55,3.66,36.5,171.5,,88.0,3.1
KFC,KFC Gizzards,1.0,Order,69.75,0.0,0.0,2.09,0.48,203.4,57.15,0.0,86.85,11.9
KFC,KFC Livers,1.0,Order,73.48,0.38,0.0,2.86,0.91,247.72,33.44,0.0,115.72,10.76
KFC,KFC Cornbread Muffin,1.0,Piece,344.65,57.63,20.09,9.49,1.53,29.38,527.71,3.84,77.97,6.67
KFC,KFC Famous Bowl,1.0,Bowl,701.86,74.2,5.39,23.91,11.24,133.53,1390.26,8.17,1149.78,46.53
KFC,KFC Chicken Sandwich - Chipotle Ranch,244.0,grams,556.63,25.78,4.58,28.94,10.33,126.68,996.24,1.01,455.05,45.41
KFC,KFC Chicken Sandwich - Honey BBQ,246.0,grams,367.99,50.59,27.76,7.22,1.6,73.36,1057.76,1.33,514.41,25.04
KFC,KFC Chicken Sandwich - Honey Garlic,247.0,grams,467.5,39.06,6.81,20.93,3.97,65.45,1408.11,2.62,458.15,30.44
KFC,KFC Chicken Sandwich - Korean BBQ,252.0,grams,367.99,50.59,27.76,7.22,1.6,73.36,1057.76,1.33,514.41,25.04
KFC,KFC Chicken Sandwich - Mango Habanero,246.0,grams,467.5,39.06,6.81,20.93,3.97,65.45,1408.11,2.62,458.15,30.44
KFC,KFC Creamy Parmesan Caesar Dressing,57.0,Grams,115.92,1.9,1.25,11.94,1.74,2.89,265.02,0.1,18.28,0.22
KFC,KFC Sauce - Dipping Sauce Cup,25.0,grams,251.92,43.61,28.93,0.82,0.17,0.0,6355.67,2.03,671.17,8.49
KFC,KFC Saucy Nuggets - Chipotle Ranch (1),21.0,grams,78.96,0.99,0.47,8.23,1.29,4.61,115.37,0.22,18.85,0.21
KFC,KFC Saucy Nuggets - Honey BBQ (1),23.0,grams,193.28,9.66,0.05,12.68,2.09,28.16,362.24,,161.28,10.11
KFC,KFC Saucy Nuggets - Honey Garlic (1),21.0,grams,89.99,7.84,4.74,4.68,1.25,16.79,154.31,0.18,63.44,4.37
KFC,KFC Saucy Nuggets - Korean BBQ (1),23.0,grams,331.37,16.1,12.1,20.31,6.87,74.22,785.26,0.59,342.05,20.24
KFC,KFC Saucy Nuggets - Mango Habanero (1),22.0,grams,104.44,0.19,0.14,8.48,5.34,24.92,168.0,0.0,22.68,6.85
KFC,Biscuit,1.0,Biscuit,211.8,26.76,1.31,9.78,2.59,1.8,348.0,0.9,72.6,4.2
KFC,Coleslaw,1.0,Side,174.11,13.52,10.45,12.9,2.09,8.76,242.0,2.08,167.54,0.96
KFC,Ketchup,27.0,Grams,17.17,4.66,3.62,0.02,0.0,0.0,154.19,0.05,47.77,0.18
KFC,Twister,1.0,Sandwich,680.0,,,,,,,,,
Church's Chicken,Church's Signature Hot Sauce,1.0,Serving,0.52,0.08,0.06,0.02,0.0,0.0,124.22,0.01,6.77,0.02
Church's Chicken,"Church's Southern Sweet Tea, Large",1.0,Serving,87.5,22.7,21.95,0.0,0.0,0.0,0.22,0.0,50.27,0.0
Church's Chicken,"Church's Southern Sweet Tea, Regular",1.0,Serving,178.06,26.87,4.29,6.14,1.63,0.58,566.66,0.41,93.96,3.86
Church's Chicken,"Church's Southern Unsweet Tea, Large",1.0,Serving,178.06,26.87,4.29,6.14,1.63,0.58,566.66,0.41,93.96,3.86
Church's Chicken,"Church's Southern Unsweet Tea, Regular",1.0,Serving,178.06,26.87,4.29,6.14,1.63,0.58,566.66,0.41,93.96,3.86
Church's Chicken,Chicken Biscuit,1.0,Serving,396.0,40.34,3.46,19.71,7.54,31.68,1145.76,1.85,271.92,15.75
Church's Chicken,Original Chicken Sandwich,1.0,Serving,418.6,38.59,7.08,10.51,2.18,92.0,982.1,2.07,453.1,39.88
Church's Chicken,Spicy Chicken Sandwich,1.0,Serving,419.52,41.65,5.17,20.66,3.74,44.08,937.84,2.13,272.08,16.63
Church's Chicken,Cheeseburger,1.0,Serving,535.31,39.24,7.16,28.66,14.0,95.52,1176.09,2.39,443.77,30.27
Church's Chicken,Coffee,12.0,oz,2.37,0.0,0.0,0.05,0.0,0.0,4.74,0.0,116.13,0.28
Church's Chicken,Grits,1.0,Serving,151.45,32.29,0.21,0.91,0.14,0.0,4.66,1.63,51.26,2.87
Church's Chicken,Hamburger,1.0,Serving,540.14,40.27,,26.56,10.52,122.04,791.0,,569.52,34.28
Church's Chicken,Hashrounds,1.0,Serving,210.0,,,,,,,,,
Church's Chicken,Ketchup,1.0,Serving,17.17,4.66,3.62,0.02,0.0,0.0,154.19,0.05,47.77,0.18
Church's Chicken,Apple Pie,1.0,Serving,296.25,42.5,19.56,13.75,4.75,0.0,251.25,2.0,81.25,2.38
Church's Chicken,Breakfast Biscuit,1.0,Serving,411.81,33.29,1.76,27.11,8.24,31.08,903.54,0.44,169.83,10.73
Church's Chicken,Cinnamon Swirl,1.0,Serving,290.4,47.01,18.78,9.92,2.86,0.0,686.4,1.23,,3.82
Church's Chicken,Cob Sandwich,1.0,Serving,688.14,13.68,7.18,51.41,15.42,302.14,1232.61,4.49,945.36,42.8
Church's Chicken,"Coke, Large",1.0,Serving,71.5,0.36,0.19,4.76,1.56,186.0,71.0,0.0,69.0,6.28
Church's Chicken,"Coke, Regular",1.0,Serving,155.4,38.33,36.78,0.93,0.0,0.0,11.1,0.0,18.5,0.0
Five Guys,"Fries, Large Five Guys Style",1.0,Serving,90.09,0.45,0.23,5.99,1.97,234.36,89.46,0.0,86.94,7.91
Five Guys,"Fries, Little Five Guys Style",1.0,Serving,15.98,0.11,0.0,1.23,0.26,10.88,43.56,0.0,15.57,1.05
Five Guys,"Fries, Regular Five Guys Style",1.0,Serving,153.08,12.64,0.0,0.0,0.0,0.0,14.24,0.0,96.12,1.64
Five Guys,Bun,1.0,Serving,122.32,22.07,2.8,1.65,0.39,0.0,220.0,0.92,55.88,4.34
Five Guys,Ketchup,1.0,Serving,17.17,4.66,3.62,0.02,0.0,0.0,154.19,0.05,47.77,0.18
Five Guys,Lettuce,1.0,Serving,15.98,3.09,1.12,0.28,0.04,0.0,7.52,1.97,232.18,1.16
Five Guys,Mayonnaise,1.0,Serving,93.84,0.08,0.08,10.33,1.62,5.8,87.63,0.0,2.76,0.13
Five Guys,Mustard,1.0,Serving,3.0,0.29,0.05,0.17,0.01,0.0,55.2,0.2,7.6,0.19
Five Guys,Pickles,1.0,Serving,4.2,0.84,0.37,0.11,0.03,0.0,283.15,0.35,40.95,0.18
Five Guys,Relish,1.0,Serving,19.5,5.26,4.37,0.07,0.01,0.0,121.65,0.17,3.75,0.06
Five Guys,Tomatoes,1.0,Serving,22.14,4.78,3.23,0.25,0.03,0.0,6.15,1.48,291.51,1.08
Five Guys,Bbq Sauce,1.0,Serving,58.48,13.86,11.3,0.21,0.02,0.0,349.18,0.31,78.88,0.28
Five Guys,Eggs (2),1.0,Serving,71.5,0.36,0.19,4.76,1.56,186.0,71.0,0.0,69.0,6.28
Five Guys,Green Peppers,1.0,Serving,31.92,7.64,3.64,0.23,0.03,0.0,2.28,1.37,189.24,1.05
Five Guys,Grilled Mushrooms,1.0,Serving,10.66,2.71,0.08,0.04,0.01,0.0,0.47,0.41,55.22,0.34
Five Guys,Hamburger Patty,1.0,Serving,197.2,0.0,0.0,11.92,4.53,71.4,67.15,0.0,296.65,20.93
Five Guys,Hot Dog,1.0,Serving,154.56,1.28,0.61,14.09,5.56,27.84,408.96,0.0,120.96,5.61
Five Guys,Hot Sauce,1.0,Serving,3.15,0.59,0.38,0.09,0.01,0.0,3.75,0.11,84.6,0.14
Five Guys,Jalapeno Peppers,1.0,Serving,4.06,0.91,0.58,0.05,0.01,0.0,0.42,0.39,34.72,0.13
Five Guys,Whipped Cream,1.0,Serving,15.42,0.75,0.48,1.33,0.83,4.56,0.48,0.0,8.82,0.19
Popeye's,Biscuit,1.0,Serving,211.8,26.76,1.31,9.78,2.59,1.8,348.0,0.9,72.6,4.2
Popeye's,Coffee,1.0,Serving,2.37,0.0,0.0,0.05,0.0,0.0,4.74,0.0,116.13,0.28
Popeye's,Coke,22.0,oz,155.4,38.33,36.78,0.93,0.0,0.0,11.1,0.0,18.5,0.0
Popeye's,Grits,1.0,Serving,151.45,32.29,0.21,0.91,0.14,0.0,4.66,1.63,51.26,2.87
Popeye's,Jalapeno,1.0,Serving,4.06,0.91,0.58,0.05,0.01,0.0,0.42,0.39,34.72,0.13
Popeye's,Pepsi,22.0,oz,155.4,38.33,36.78,0.93,0.0,0.0,11.1,0.0,18.5,0.0
Popeye's,Sprite,22.0,oz,151.29,38.45,38.3,0.0,0.0,0.0,36.9,0.0,3.69,0.33
Popeye's,Bacon Biscuit,1.0,Serving,396.0,40.34,3.46,19.71,7.54,31.68,1145.76,1.85,271.92,15.75
Popeye's,BoldBQ Sauce,1.350000023841858,oz,8.48,0.79,0.06,0.09,0.01,0.0,878.88,0.13,69.6,1.3
Popeye's,Chicken Biscuit,1.0,Serving,396.0,40.34,3.46,19.71,7.54,31.68,1145.76,1.85,271.92,15.75
Popeye's,"Coleslaw, Large",1.0,Serving,174.11,13.52,10.45,12.9,2.09,8.76,242.0,2.08,167.54,0.96
Popeye's,"Coleslaw, Regular",1.0,Serving,174.11,13.52,10.45,12.9,2.09,8.76,242.0,2.08,167.54,0.96
Popeye's,Diet Coke,22.0,oz,0.0,0.36,0.0,0.0,0.0,0.0,56.8,0.0,14.2,0.0
Popeye's,Diet Pepsi,22.0,oz,7.1,1.03,0.0,0.11,0.0,0.0,28.4,0.0,28.4,0.39
Popeye's,Dr Pepper,22.0,oz,1.62,0.35,0.21,0.03,0.0,0.0,0.46,0.14,9.35,0.05
Popeye's,Egg Biscuit,1.0,Serving,372.64,31.91,,22.07,4.73,244.8,890.8,0.82,238.0,11.6
Popeye's,Fanta Orange,22.0,oz,238.08,61.01,,0.0,0.0,0.0,59.52,0.0,9.92,0.0
Popeye's,Fanta Strawberry,22.0,oz,28.8,6.91,4.4,0.27,0.01,0.0,0.9,1.8,137.7,0.6
Popeye's,Hash Rounds,1.0,Serving,261.9,45.39,3.2,5.09,1.25,,418.5,1.98,112.5,8.66
Popeye's,Hawaiian Punch,22.0,oz,313.82,37.94,5.21,11.57,5.18,26.21,799.78,2.84,239.53,14.57
Whataburger,#1 Whataburger,1.0,Serving,184.62,22.29,22.2,4.25,2.76,21.34,196.12,0.0,708.41,14.46
Whataburger,#7 Whataburger Jr.,1.0,Serving,62.04,4.63,1.01,4.09,1.61,7.57,255.86,1.5,142.82,2.14
Whataburger,Whataburger Patty Melt,1.0,Serving,197.2,0.0,0.0,11.92,4.53,71.4,67.15,0.0,296.65,20.93
Whataburger,#2 Double Meat Whataburger,1.0,Serving,354.0,28.92,4.98,17.23,6.12,56.4,496.8,1.08,271.2,20.5
Whataburger,#3 Triple Meat Whataburger,1.0,Serving,771.9,40.24,8.19,47.73,19.96,156.87,1586.13,1.25,572.7,45.32
Whataburger,#4 Jalapeno & Cheese Whataburger,1.0,Serving,543.53,41.09,8.33,28.76,14.02,95.52,1176.94,3.18,514.08,30.53
Whataburger,#5 Bacon & Cheese Whataburger,1.0,Serving,595.02,39.86,9.77,33.46,12.93,105.5,1422.14,2.74,502.18,33.3
Whataburger,Bacon & Cheese Whataburger Jr.,1.0,Serving,595.02,39.86,9.77,33.46,12.93,105.5,1422.14,2.74,502.18,33.3
Whataburger,#8 Double Meat Whataburger Jr.,1.0,Serving,354.0,28.92,4.98,17.23,6.12,56.4,496.8,1.08,271.2,20.5
Whataburger,Jr. Whataburger Patty Melt (Single Patty),1.0,Serving,197.2,0.0,0.0,11.92,4.53,71.4,67.15,0.0,296.65,20.93
Whataburger,Avocado,1.0,Serving,321.6,17.15,1.33,29.47,4.27,0.0,14.07,13.47,974.85,4.02
Whataburger,Bacon,1.0,Slice,161.46,0.59,0.0,12.11,4.13,34.16,580.98,0.0,172.16,11.7
Whataburger,Grits,1.0,Serving,151.45,32.29,0.21,0.91,0.14,0.0,4.66,1.63,51.26,2.87
Whataburger,Hashbrowns,1.0,Serving,144.16,15.31,0.3,9.03,1.35,0.0,299.98,1.43,188.15,1.37
Whataburger,Jalapenos,1.0,Serving,4.06,0.91,0.58,0.05,0.01,0.0,0.42,0.39,34.72,0.13
Whataburger,Justaburger,1.0,Serving,300.0,,,,,,,,,
Whataburger,Margarine,1.0,portion cup,101.81,0.1,0.0,11.46,2.16,0.0,0.28,0.0,2.56,0.02
Whataburger,Apple Slices,1.0,Serving,114.08,28.02,23.86,0.32,0.05,0.0,9.92,0.5,250.48,0.25
Whataburger,Balsamic Vinaigrette,1.0,Serving,70.56,3.56,3.17,6.21,0.87,0.0,291.94,0.0,24.7,0.12
Whataburger,Blue Cheese,1.0,Serving,100.08,0.66,0.14,8.15,5.29,21.26,324.89,0.0,72.58,6.07
Bertucci's,Bertucci's Sampler,1.0,Serving,64.72,15.41,8.66,0.61,0.03,0.0,1.42,5.55,191.38,1.4
Bertucci's,Cappuccino,1.0,Serving,119.7,11.97,11.57,4.64,2.93,18.3,115.8,0.0,388.33,7.62
Bertucci's,Insalata,1.0,Serving,389.72,46.68,4.56,11.63,5.02,32.56,1026.88,1.78,341.87,23.44
Bertucci's,Lentil,1.0,Serving,229.68,39.86,3.56,0.75,0.1,0.0,3.96,15.64,730.62,17.86
Bertucci's,Meatballs,3.0,Pieces,324.32,9.14,3.93,25.19,8.65,74.84,755.24,2.61,335.66,16.33
Bertucci's,Milk,1.0,Serving,122.0,11.71,12.35,4.83,3.07,19.52,114.68,0.0,341.6,8.05
Bertucci's,Mochachino,1.0,Serving,359.44,47.13,22.74,13.2,8.14,48.39,207.17,1.07,679.73,13.49
Bertucci's,Tiramisu,1.0,Serving,572.0,35.11,20.65,44.36,25.45,306.58,300.41,0.33,160.95,8.29
Bertucci's,Baked Ravoili,1.0,Serving,217.6,0.0,0.0,4.51,1.6,96.9,95.2,0.0,646.0,44.46
Bertucci's,Caesar Salad,1.0,Serving,481.41,22.8,4.93,39.7,8.19,35.68,1151.94,5.75,612.82,10.21
Bertucci's,Cheese Menucci,1.0,Serving,85.05,0.62,0.29,6.34,3.73,22.4,177.75,0.0,21.55,6.29
Bertucci's,Cheese Pizza,1.0,Serving,452.2,56.66,6.09,16.47,7.59,28.9,1016.6,3.91,292.4,19.36
Bertucci's,Chicken & Salad,1.0,Serving,253.99,3.3,2.41,17.78,4.08,63.93,226.33,0.37,208.22,19.18
Bertucci's,Chicken Bruschetta,1.0,Serving,445.54,31.83,1.96,14.66,4.56,108.66,754.92,3.45,725.02,44.84
Bertucci's,Chicken Parmesan,1.0,Serving,324.36,17.36,4.44,16.92,4.05,85.86,852.24,1.43,465.87,25.71
Bertucci's,Chicken Piccata,1.0,Serving,490.06,8.93,0.89,37.77,14.27,119.76,600.19,0.79,313.62,28.84
Bertucci's,Eggplant Parmesan,1.0,Serving,302.46,20.48,4.15,18.66,6.97,79.8,638.61,3.04,253.21,14.1
Bertucci's,"Espresso, Double",1.0,Serving,2.5,0.46,0.0,0.05,0.03,0.0,7.22,0.0,31.91,0.03
Bertucci's,"Espresso, Single",1.0,Serving,2.5,0.46,0.0,0.05,0.03,0.0,7.22,0.0,31.91,0.03
Bertucci's,Farmhouse Salad,1.0,Serving,389.27,7.06,3.25,20.89,3.55,115.71,1155.44,3.63,1156.25,41.92
Jimmy John's,"Little Johns Freebies, Jimmy Peppers, EZ",1.0,Serving,32.2,0.27,0.13,2.94,1.16,5.8,85.2,0.0,25.2,1.17
Jimmy John's,"Little Johns Freebies, Jimmy Peppers, REG",1.0,Serving,32.2,0.27,0.13,2.94,1.16,5.8,85.2,0.0,25.2,1.17
Jimmy John's,"Little Johns Freebies, Jimmy Peppers, XTRA",1.0,Serving,32.2,0.27,0.13,2.94,1.16,5.8,85.2,0.0,25.2,1.17
Jimmy John's,Jimmy Chips,1.0,package,129.56,19.35,1.35,4.31,0.38,0.0,242.11,1.08,36.57,3.34
Jimmy John's,"Jimmy Chips, Jalapeno",1.0,package,148.96,15.07,0.09,9.51,0.95,0.0,147.56,0.87,334.88,1.79
Jimmy John's,BBQ Jimmy Chips,1.0,Serving,132.96,20.24,1.42,5.16,0.75,0.0,157.06,1.36,204.4,1.42
